id,platform,video_id,video_url
1,youtube,-9MwGgSvd9g,https://youtu.be/-9MwGgSvd9g
2,youtube,1GRlEOoBLwg,https://youtu.be/1GRlEOoBLwg
3,youtube,7JPveu5XlJU,https://youtu.be/7JPveu5XlJU
4,youtube,YLbPbArevu0,https://youtu.be/YLbPbArevu0
5,youtube,Hv_Vp_GSxg0,https://youtu.be/Hv_Vp_GSxg0
6,youtube,aM49h9ZZhq8,https://youtu.be/aM49h9ZZhq8
7,youtube,poIx2E6R4gk,https://youtu.be/poIx2E6R4gk
8,youtube,30C-OD7aAY4,https://youtu.be/30C-OD7aAY4
9,youtube,gCnfiX9AEWw,https://youtu.be/gCnfiX9AEWw
10,youtube,ICRn-GGIynw,https://youtu.be/ICRn-GGIynw
11,youtube,orjo4ZILhvc,https://youtu.be/orjo4ZILhvc
12,youtube,xlvYfISGEvY,https://youtu.be/xlvYfISGEvY
13,youtube,bBbtyZjdiWk,https://youtu.be/bBbtyZjdiWk
14,youtube,gVvZFoDXWIM,https://youtu.be/gVvZFoDXWIM
15,youtube,UIwFis3c4Uk,https://youtu.be/UIwFis3c4Uk
16,youtube,urRKXTP2uPM,https://youtu.be/urRKXTP2uPM
17,youtube,F7aNdX5Osg4,https://youtu.be/F7aNdX5Osg4
18,youtube,o0rZkm2ZlHQ,https://youtu.be/o0rZkm2ZlHQ
19,youtube,6iVnb6wEQoc,https://youtu.be/6iVnb6wEQoc
20,youtube,5X5d5XGwf6g,https://youtu.be/5X5d5XGwf6g
21,youtube,_2Qg9aRGSu0,https://youtu.be/_2Qg9aRGSu0
22,youtube,Ie3BmHN9uho,https://youtu.be/Ie3BmHN9uho
23,youtube,UartrlZK6RQ,https://youtu.be/UartrlZK6RQ
24,youtube,bTkwg1fJAcw,https://youtu.be/bTkwg1fJAcw
25,youtube,EmC1hgdd9cA,https://youtu.be/EmC1hgdd9cA
26,youtube,u4XqtZVVMoo,https://youtu.be/u4XqtZVVMoo
27,youtube,edp9isQbxzM,https://youtu.be/edp9isQbxzM
28,youtube,4GNGz0F6vjE,https://youtu.be/4GNGz0F6vjE
29,youtube,qp6ne-rtTAc,https://youtu.be/qp6ne-rtTAc
30,youtube,jkEVVOPhmN4,https://youtu.be/jkEVVOPhmN4
31,youtube,Gfo5PQhlR48,https://youtu.be/Gfo5PQhlR48
32,youtube,YTSuj_lmOD4,https://youtu.be/YTSuj_lmOD4
33,youtube,7wyNnNaivS8,https://youtu.be/7wyNnNaivS8
34,youtube,GATxzb-3T4s,https://youtu.be/GATxzb-3T4s
35,youtube,kzQ5Oa_SwnQ,https://youtu.be/kzQ5Oa_SwnQ
36,youtube,YisU4qdkv7Q,https://youtu.be/YisU4qdkv7Q
37,youtube,TytITeCKUVY,https://youtu.be/TytITeCKUVY
38,youtube,Yu29mDjcqpo,https://youtu.be/Yu29mDjcqpo
39,youtube,zL969ts6Zho,https://youtu.be/zL969ts6Zho
40,youtube,Bq0osI1KufQ,https://youtu.be/Bq0osI1KufQ
41,youtube,aCerR7HyUOI,https://youtu.be/aCerR7HyUOI
42,youtube,t9DcVFHPaMo,https://youtu.be/t9DcVFHPaMo
43,youtube,nBp_G8M92qM,https://youtu.be/nBp_G8M92qM
44,youtube,OCnlGh_YD_k,https://youtu.be/OCnlGh_YD_k
45,youtube,5S3E67b3TOs,https://youtu.be/5S3E67b3TOs
46,youtube,QibEA3VPYnY,https://youtu.be/QibEA3VPYnY
47,youtube,phqoyiKVFMA,https://youtu.be/phqoyiKVFMA
48,youtube,EbBlxDzAD7Q,https://youtu.be/EbBlxDzAD7Q
49,youtube,l5hvnlMfrC8,https://youtu.be/l5hvnlMfrC8
50,youtube,nfxDdm7Up-o,https://youtu.be/nfxDdm7Up-o
51,youtube,NJ5g6pDPldo,https://youtu.be/NJ5g6pDPldo
52,youtube,H0t49l2D3t8,https://youtu.be/H0t49l2D3t8
53,youtube,a2uwtUS6PpU,https://youtu.be/a2uwtUS6PpU
54,youtube,YPPc5yWyyAE,https://youtu.be/YPPc5yWyyAE
55,youtube,TltPai50nfs,https://youtu.be/TltPai50nfs
56,youtube,jfSxyhL4ymo,https://youtu.be/jfSxyhL4ymo
57,youtube,KizSBy9RAnU,https://youtu.be/KizSBy9RAnU
58,youtube,b1_Gbk449xk,https://youtu.be/b1_Gbk449xk
59,youtube,y2Rd4sv3ycw,https://youtu.be/y2Rd4sv3ycw
60,youtube,lYYeqe-_Z7w,https://youtu.be/lYYeqe-_Z7w
61,youtube,gVSZgvgcnI4,https://youtu.be/gVSZgvgcnI4
62,youtube,ZPbwCILsTq8,https://youtu.be/ZPbwCILsTq8
63,youtube,zIccNnESaRw,https://youtu.be/zIccNnESaRw
64,youtube,nHXRAlKvyIY,https://youtu.be/nHXRAlKvyIY
65,youtube,2PvGbUnW5mE,https://youtu.be/2PvGbUnW5mE
66,youtube,FhZ8mGUlGCg,https://youtu.be/FhZ8mGUlGCg
67,youtube,uwSKoho8Gm4,https://youtu.be/uwSKoho8Gm4
68,youtube,DiYR3EjQMU8,https://youtu.be/DiYR3EjQMU8
69,youtube,s5R3vX2ES-M,https://youtu.be/s5R3vX2ES-M
70,youtube,Sitk0shZBNU,https://youtu.be/Sitk0shZBNU
71,youtube,gS4ROC7VmQo,https://youtu.be/gS4ROC7VmQo
72,youtube,kNVWtcPelNA,https://youtu.be/kNVWtcPelNA
73,youtube,aExUjCZ-fRw,https://youtu.be/aExUjCZ-fRw
74,youtube,BFQkF33DNiA,https://youtu.be/BFQkF33DNiA
75,youtube,DKvS4t7rTh4,https://youtu.be/DKvS4t7rTh4
76,youtube,I2efBUF4bx4,https://youtu.be/I2efBUF4bx4
77,youtube,_Al0ZDlEgJA,https://youtu.be/_Al0ZDlEgJA
78,youtube,I97EZVSxBSI,https://youtu.be/I97EZVSxBSI
79,youtube,VdydpnTidpA,https://youtu.be/VdydpnTidpA
80,youtube,5RM0sWMvybQ,https://youtu.be/5RM0sWMvybQ
81,youtube,KOGACyLjAqs,https://youtu.be/KOGACyLjAqs
82,youtube,3fi0bxtFLL8,https://youtu.be/3fi0bxtFLL8
83,youtube,Bs6RZQ0u4vQ,https://youtu.be/Bs6RZQ0u4vQ
84,youtube,_6uL-xbnBnA,https://youtu.be/_6uL-xbnBnA
85,youtube,90ky9_nR7Zo,https://youtu.be/90ky9_nR7Zo
86,youtube,gEPMR-Clc1U,https://youtu.be/gEPMR-Clc1U
87,youtube,f-Dt8RM_jYo,https://youtu.be/f-Dt8RM_jYo
88,youtube,j4Oijk-jmy8,https://youtu.be/j4Oijk-jmy8
89,youtube,TNG2cPquqFM,https://youtu.be/TNG2cPquqFM
90,youtube,0VV_oHmniQ4,https://youtu.be/0VV_oHmniQ4
91,youtube,-_jh6uuOs8I,https://youtu.be/-_jh6uuOs8I
92,youtube,zp0QWAMB5gI,https://youtu.be/zp0QWAMB5gI
93,youtube,hmZurWOZaWc,https://youtu.be/hmZurWOZaWc
94,youtube,_cOHeYsMjaQ,https://youtu.be/_cOHeYsMjaQ
95,youtube,tS9WlbUU3Mw,https://youtu.be/tS9WlbUU3Mw
96,youtube,eSTlv2J6VTQ,https://youtu.be/eSTlv2J6VTQ
97,youtube,ssljK7GDgHg,https://youtu.be/ssljK7GDgHg
98,youtube,cE2JAJ3-D88,https://youtu.be/cE2JAJ3-D88
99,youtube,mcyuJi_KpVI,https://youtu.be/mcyuJi_KpVI
100,youtube,aCgBtkFT5xM,https://youtu.be/aCgBtkFT5xM
101,youtube,y4Tq3OqkIl0,https://youtu.be/y4Tq3OqkIl0
102,youtube,Rin3HVVfCZk,https://youtu.be/Rin3HVVfCZk
103,youtube,0IrCXbSbGxI,https://youtu.be/0IrCXbSbGxI
104,youtube,MkhdoK9Yh5A,https://youtu.be/MkhdoK9Yh5A
105,youtube,-mw1Md3n5AU,https://youtu.be/-mw1Md3n5AU
106,youtube,wMZB72fdXIQ,https://youtu.be/wMZB72fdXIQ
107,youtube,5mjq83iiSSI,https://youtu.be/5mjq83iiSSI
108,youtube,W1Vtf2ch42I,https://youtu.be/W1Vtf2ch42I
109,youtube,4hVcfASfxpo,https://youtu.be/4hVcfASfxpo
110,youtube,o3O2DpYkTQk,https://youtu.be/o3O2DpYkTQk
111,youtube,stbqYMtR5Qs,https://youtu.be/stbqYMtR5Qs
112,youtube,VTgHG81eb5s,https://youtu.be/VTgHG81eb5s
113,youtube,P3hg0rfW490,https://youtu.be/P3hg0rfW490
114,youtube,P-pca9cWf9E,https://youtu.be/P-pca9cWf9E
115,youtube,HezStM2iLJw,https://youtu.be/HezStM2iLJw
116,youtube,ye7JzeOU5HQ,https://youtu.be/ye7JzeOU5HQ
117,youtube,Fsr-GgkvbdI,https://youtu.be/Fsr-GgkvbdI
118,youtube,pBO4jBLzFCg,https://youtu.be/pBO4jBLzFCg
119,youtube,PbFn9Gcx3gM,https://youtu.be/PbFn9Gcx3gM
120,youtube,H_0fflpZlJA,https://youtu.be/H_0fflpZlJA
121,youtube,Aow_giVbNas,https://youtu.be/Aow_giVbNas
122,youtube,7O_Cq0HBPZM,https://youtu.be/7O_Cq0HBPZM
123,youtube,MDvR7BMIWp0,https://youtu.be/MDvR7BMIWp0
124,youtube,6ruMxEVaze8,https://youtu.be/6ruMxEVaze8
125,youtube,l5JGVfTESWE,https://youtu.be/l5JGVfTESWE
126,youtube,Hem5w9V_jbk,https://youtu.be/Hem5w9V_jbk
127,youtube,HsOh7UBL7WM,https://youtu.be/HsOh7UBL7WM
128,youtube,3fN56-DN2wE,https://youtu.be/3fN56-DN2wE
129,youtube,rFtIl6sQ04Y,https://youtu.be/rFtIl6sQ04Y
130,youtube,dOruma-WQ3I,https://youtu.be/dOruma-WQ3I
131,youtube,Kk7aa7W-KRM,https://youtu.be/Kk7aa7W-KRM
132,youtube,sGnIhvo_Zj4,https://youtu.be/sGnIhvo_Zj4
133,youtube,hNrdyw-XFUY,https://youtu.be/hNrdyw-XFUY
134,youtube,R-k1mWK_Cps,https://youtu.be/R-k1mWK_Cps
135,youtube,jt7KaOq5D88,https://youtu.be/jt7KaOq5D88
136,youtube,LdNIjnxVeHo,https://youtu.be/LdNIjnxVeHo
137,youtube,WpsIb45mPEs,https://youtu.be/WpsIb45mPEs
138,youtube,wqrAsFz3DdY,https://youtu.be/wqrAsFz3DdY
139,youtube,ffttbEhMF2s,https://youtu.be/ffttbEhMF2s
140,youtube,dMvW5TJbFeA,https://youtu.be/dMvW5TJbFeA
141,youtube,qzAJ_Evf6m8,https://youtu.be/qzAJ_Evf6m8
142,youtube,6eZcqot-XFc,https://youtu.be/6eZcqot-XFc
143,youtube,MLgmShIIfH0,https://youtu.be/MLgmShIIfH0
144,youtube,AAvQiK5xCSk,https://youtu.be/AAvQiK5xCSk
145,youtube,vVUKPLwQJG4,https://youtu.be/vVUKPLwQJG4
146,youtube,BkU-8xDkcow,https://youtu.be/BkU-8xDkcow
147,youtube,3kqcz5u4sg4,https://youtu.be/3kqcz5u4sg4
148,youtube,8AFG1iMTHW8,https://youtu.be/8AFG1iMTHW8
149,youtube,EQdnxzgG1Z0,https://youtu.be/EQdnxzgG1Z0
150,youtube,lpsxi4IUt8k,https://youtu.be/lpsxi4IUt8k
151,youtube,J7klQwbliP4,https://youtu.be/J7klQwbliP4
152,youtube,sf557-IqObg,https://youtu.be/sf557-IqObg
153,youtube,z0-WHbnElJA,https://youtu.be/z0-WHbnElJA
